0.4704049931038323, 2.6308263341645883
0.5465888351746329, 2.656281895261845
0.6282143802504905, 2.6575157107231915
0.6554228952757768, 2.6370603491271822
0.7098399253263485, 2.599071820448877
0.7533735493668061, 2.5634210473815457
0.7860237673971491, 2.5180218334164586
0.8687376530740187, 2.497262563591022
0.9782972735758366, 2.4804307231920193
1.037896877916939, 2.4560512718204492
1.0907591356803517, 2.43952
1.1342927597208092, 2.396271521197007
1.188709789771381, 2.3676340149625936
1.2540102258320673, 2.326840179551122
1.38461109795344, 2.342503142144638
1.516766742361972, 2.335489875311721
1.6059070201590986, 2.325619351620947
1.6784630602265285, 2.342503142144638
1.6893464662366426, 2.392180448877805
1.7764137143175578, 2.516665935162094
1.8090639323479003, 2.6697889276807976
1.8417141503782437, 2.8708359102244385
1.9287813984591589, 3.0712984538653365
2.00496524052996, 3.2603059950124686
2.0376154585603024, 3.4038441895261844
2.11162261942908, 3.490107371571072
2.1954248457069614, 3.489172269326683
2.244400172752476, 3.448729097256858
2.309700608813162, 3.3828043890274313
2.3423508268435054, 3.3220227431421443
2.385884450883963, 3.2723454364089775
2.4185346689143055, 3.2210317007481293
2.4838351049749923, 3.1808223042394013
2.538252135025564, 3.135586733167082
2.5926691650761358, 3.0999359600997503
2.6470861951267075, 3.060194114713217
2.679736413157051, 3.021231521197007
2.745036849217737, 2.9736971571072317
2.7885704732581944, 2.9381632718204487
2.832104097298652, 2.899824079800499
2.8865211273492237, 2.8579782543640895
2.9300547513896813, 2.8030409975062343
2.9627049694200247, 2.757065137157107
3.04977221750094, 2.6939457356608476
3.060655623511054, 2.64232029925187
3.136839465581855, 2.5832919700748125
3.1803730896223126, 2.5154970573566082
3.22390671366277, 2.4554946633416455
3.289207149723456, 2.405622543640898
3.3218573677537995, 2.33724319201995
3.365390991794257, 2.2934102743142137
3.461164964683263, 2.253902204488777
3.5504088939662015, 2.2739289775561096
3.583059111996544, 2.3214633416458854
3.6265927360370016, 2.4067914214463837
3.7027765781078026, 2.5154970573566082
3.735426796138146, 2.646411371571072
3.811610638208946, 2.7679746633416458
3.866027668259518, 2.8866157605985037
3.8986778862898612, 2.983048179551122
3.9313281043202046, 3.057856359102244
3.9966285403808905, 3.1198068827930174
4.061928976441577, 3.16305536159601
4.1381128185123774, 3.193524109725686
4.194706529764973, 3.2247721097256856
4.301363908664094, 3.2405909226932668
4.431964780785465, 3.2366946633416456
4.562565652906838, 3.233188029925187
4.693166525028211, 3.233188029925187
4.825322169436742, 3.2228351122194514
4.915498962091976, 3.1971198004987533
5.0246157080635125, 3.16496807073226
5.150269577453015, 3.1490288279301746
5.1974310034968445, 3.1272097755610972
5.286312152579445, 3.110455860349127
5.346170885635074, 3.086688678304239
5.433238133715989, 3.0629214962593516
5.5638390058373615, 3.04032319201995
5.694439877958734, 3.028244788029925
5.825040750080106, 3.0204522693266833
5.955641622201478, 3.0224003990024935
6.0862424943228515, 3.028634413965087
6.216843366444223, 3.0344788029925187
6.347444238565597, 3.0465572069825435
6.470271249251173, 3.0638677306733166
6.608645982808341, 3.0792857855361597
6.733805151924656, 3.0651618453865335
6.806102063277558, 3.040824139650873
6.890059766784157, 3.007761596009975
6.946031569121887, 2.9760349127182044
6.993192995165716, 2.9472025935162094
7.0455369955000755, 2.91759102244389
7.109282659273603, 2.8872001995012466
7.173028323047131, 2.85614144638404
7.260095571128046, 2.8307600997506235
7.392251215536577, 2.8205741645885283
7.522852087657949, 2.82641855361596
7.653452959779322, 2.8497961097256854
7.784053831900694, 2.8762906733167077
7.898934228674124, 2.9027852369077305
8.012605358113095, 2.929864239401496
8.143206230234469, 2.957917306733167
8.280026191504477, 2.9883916209476307
8.410627063625851, 3.0151088279301743
8.5458922526087, 3.0391543142144637
8.676493124730074, 3.057466733167082
8.807093996851446, 3.0679866334164583
8.937694868972818, 3.069545137157107
9.068295741094191, 3.066038503740648
9.198896613215563, 3.053960099750623
9.307730673316707, 3.0383750623441395
9.43833154543808, 3.032530673316708
9.568932417559452, 3.031751421446384
9.699533289680824, 3.0309721695760596
9.830134161802198, 3.034089177057356
9.96073503392357, 3.040712817955112
10.091335906044943, 3.0488949625935162
10.221936778166315, 3.052401596009975
10.352537650287687, 3.0520119700748127
10.48313852240906, 3.043050573566085
10.613739394530432, 3.028634413965087
10.681216511793142, 3.0106336957605984
10.80964070271249, 2.9974643391521196
10.918474762813634, 2.9807104239401494
11.049075634935008, 2.970580149625935
11.17967650705638, 2.963956508728179
11.310277379177753, 2.95850174563591
11.440878251299125, 2.9573328678304236
11.571479123420497, 2.9596706234413963
11.70207999554187, 2.9596706234413963
11.832680867663242, 2.963956508728179
11.963281739784616, 2.9698008977556105
12.093882611905988, 2.974086783042394
12.22448348402736, 2.979541546134663
12.355084356148733, 2.9849963092269323
12.485685228270105, 2.990451072319202
12.616286100391479, 2.9970747132169575
12.74688697251285, 3.0013605985037404
12.877487844634222, 3.004867231920199
13.008088716755596, 3.007594613466334
13.138689588876968, 3.011101246882793
13.269290460998342, 3.014997506234414
13.399891333119713, 3.0181145137157106
13.530492205241085, 3.0181145137157106
13.661093077362459, 3.0216211471321692
13.791693949483832, 3.024348528678304
13.922294821605202, 3.0251277805486283
14.052895693726576, 3.0251277805486283
14.18349656584795, 3.0251277805486283
14.31409743796932, 3.023179650872818
14.444698310090693, 3.019283391521197
14.575299182212067, 3.0177248877805485
14.705900054333437, 3.0142182543640894
14.83650092645481, 3.0091531172069823
14.967101798576184, 3.0052568578553616
15.097702670697558, 3.0017502244389025
15.228303542818928, 2.9974643391521196
15.358904414940302, 2.993957705735661
15.489505287061675, 2.99006144638404
15.620106159183045, 2.99006144638404
15.750707031304419, 2.99006144638404
15.881307903425792, 2.9970747132169575
16.011908775547163, 3.0009709725685787
16.142509647668536, 3.0095427431421444
16.27311051978991, 3.0173352618453864
16.403711391911283, 3.0169456359102242
16.501662046002313, 3.011101246882793
