/u/vld/spet5633/Silicon/a-Si_potential/DFT_1200eV/Testing/Paper/surfaces/amorphous/anneals/7/cleaved_surface.data (written by ASE) 

2491 	 atoms 
2  atom types
0.0      42.803955704057834  xlo xhi
0.0      42.803955704057834  ylo yhi
0.0      41.387148849408618  zlo zhi


Atoms 

     1   2      3.5020614341704679      1.7972972543246544      13.628023908590931
     2   2      1.6081760366848779      2.9416281308169228      12.928643223739721
     3   2     0.45304959801887562       1.140398434950481      11.891160538692953
     4   2      2.3402993039513746      3.6448524540476837      10.863278828326266
     5   1      6.1148112415081526     0.72888826246290317      12.847116341280735
     6   1      6.6893798584301054      2.9030814193826435      12.277009123324529
     7   2      5.8999997469722603      4.1956694333882574      12.167564508292751
     8   2      4.4748749110034005      4.2800682116902182      10.325681509246094
     9   2       4.815431022044117     0.68734925091704002      12.105141247044999
    10   2      4.8397044620628575      3.5535176376061397      14.129419743201373
    11   1       11.60259931106393     0.16063650866877743      10.397451777316565
    12   2      9.1192119866380104      1.6858631099786363      11.608805931063127
    13   2      12.326069986166173     0.77079098125256273      13.474201227557026
    14   2      12.441205129635376      3.1447421929935166      10.694947778921291
    15   2      11.372889190198515      1.2280677645280751      11.408308682755548
    16   2      9.2711334053463847      2.9575379642136252      13.540957653119266
    17   1       13.42979054390068      4.3242958166947298      13.635098394171878
    18   2      14.611793823197415      1.2271690834026872      13.405256106813825
    19   2      15.665174022286241      1.1346353720439739      10.079808119113199
    20   2      15.692887846860589       3.199869713501942      12.828752098896333
    21   1      18.856404005147215      3.7400750451738665        13.7281928165932
    22   2      18.733696950697379       1.141995502533496       12.57412703072095
    23   2      20.390485522922532      2.7716361837223809      12.845495088205247
    24   2      17.165153012519262      2.2803626769021834      11.340279200267339
    25   2      4.6882977661385352    0.065997016296226646      30.634295413561247
    26   1     0.99331018571913099      6.5477357357617993      10.625842340692657
    27   1      2.7336353920210668      8.5710475595204034      12.629012002174965
    28   2      3.7443980432769743       7.522554907534408       12.87686983452396
    29   1      3.3596663913468205      6.3671767384784239      12.012266846207975
    30   1      0.8589082004985239      8.4568660687661179      12.350199369305823
    31   1      3.4616222715381766      8.4533922313875465      10.616916867249367
    32   2     0.75377117074888422      5.1509914162975887      10.154056135689329
    33   2      7.8160963394043828         4.8567556665842       10.79394915696874
    34   2      5.9932974706361453       8.172960261295021       12.44854046518477
    35   2       6.737439124446345      6.0782340566130344      13.245459610218667
    36   1       12.69090978043381     0.19192533533401576      26.807953421136588
    37   1      11.368817844117801      8.3689703393213613      12.287559166214489
    38   2      9.7711686509847482      8.1160263304241003      12.247076068536515
    39   2      9.7556718897240042      5.8858426562540815      11.638832305532386
    40   2      12.763963150820759      8.3164421570185834       13.12588729477611
    41   2      8.8660469157799842      5.2102998780672261      13.686850914536446
    42   2      14.090180101177227      6.7373568677122888      12.078225173295923
    43   2      15.305321901807607      6.5191312094587452      14.047950249857008
    44   2      15.202245359416844      8.3629033133364743      10.763919994518803
    45   2      14.075907931650907      4.4320215408670185      11.743389055371731
    46   2      17.064802778375174      7.8270517753655948      13.283522713545606
    47   2       18.66074561617463      6.4162511254247603      12.424449928742867
    48   2      19.800184155442441      4.6759722566358999      11.437130670009072
    49   2      20.601885970453374      8.4510334660494753      11.092542586103558
    50   2      20.564039281276798      7.5158102212584934      13.254690394168017
    51   2      20.813317759524924      6.2659023862943162      10.074651506985839
    52   1      1.5683662928498356       11.42018099932025      10.814319179965329
    53   1      3.5600866987481217       10.12670481908194      11.460381539080316
    54   1      1.8414339187140765      10.598322106063696      13.167009528387494
    55   2      0.1087462868155018      11.298864201498622      11.104233519334015
    56   2      6.4659119016656001      11.423380148360753      11.001755549181979
    57   2      6.7659210274962991      9.2062935348045354      10.462951001584971
    58   2      7.3445587218578314      12.859611557885279      12.514110172438208
    59   2      4.3379212817886739      11.339936320603945      11.783816559297174
    60   2      4.4183447647272889       12.07631741915154      13.963552363120808
    61   2      9.0539654326958683      9.2180359741990259      10.381222671674193
    62   2      11.469493784428224      12.068252799384702      11.946868678251636
    63   2      13.171325669164023      10.469528718661493       12.11532358010836
    64   2      14.385457189274566      12.320403746547496      11.178209268674138
    65   2       15.90359500722994       9.724844201793271      12.553260920952143
    66   2      17.434073814797884      11.250459470580443      11.810327128271348
    67   2      20.816574770060662      11.311598264625555      13.679654193868489
    68   2      19.336581181050139      10.046659740393535      12.514567495593761
    69   2      3.3267782550747649      13.123426972780289      10.798712430424869
    70   2      2.3943736479877131       16.34412606641855      12.470318392096541
    71   2       1.706723812882678      14.237862132009434      11.992488513569395
    72   2     0.96854914818424809       13.38567943176659      13.976641781787759
    73   2      1.0918123637872477      17.105182868160746      14.212940905067189
    74   2      4.2896598644182662      15.116176833519772      10.171478766661657
    75   1      7.0764515757160451      16.631592427775946      12.537274595365233
    76   2      4.7162938087630764      16.109194499380454      12.417371621763955
    77   2      5.5453385477774644      14.101781659751547      13.404563335894109
    78   2       8.103041220569553      15.884879540354559       13.31585774896427
    79   2      10.122476416725863      13.049746649158198        13.4759631322737
    80   1      10.368214258592934      15.192771627612988      11.490205447856674
    81   2      9.0548304667553126      14.423013653011871      11.831234810724858
    82   1      11.725388693884009      16.519127338739825      12.636589620172341
    83   2      11.678453011680933         16.750282049713      14.105839452304325
    84   2       12.33721680131481      15.433450275887717      10.316657662755819
    85   2      12.947925725673766      13.952251295850832      12.052575175207343
    86   1      15.630233614198353      14.987342499942555      11.579379218622581
    87   2      14.729137597949222      15.292943770786051      12.757579375573304
    88   2       16.64071880762344      15.001830285740152      14.192189137968462
    89   1      20.422948573736846      15.528716204024331       12.08252957041929
    90   2       17.76087004053802      13.338086939159535      12.867380342554105
    91   2      17.911515593258272      16.900577066394082       13.45255983296706
    92   2      18.010332824219944      14.330989066054771      10.674598880924778
    93   1       19.27589089691029      17.008049246951028      14.010338862380422
    94   2      18.227771484390818      16.592007898985013      11.177859866257444
    95   2         2.7267342348454      20.290710829628676      12.652416048348449
    96   2       3.570880954236836      18.952941209767936      10.903490259319444
    97   2      1.7820758571792317      17.545579898330651      10.628234323568053
    98   2      6.5485178733323774      21.126921751453239      12.672738471911019
    99   2      5.6356468328003384      17.685010261361953      10.976151683139456
   100   2      7.1915940676586159       19.39521890125005      11.297590339038141
   101   2      12.774872418212139      17.743595698945896      10.780997847426923
   102   1      9.1456692874817858      20.480340663325705      13.297638329838026
   103   1       10.58725996953399      19.345728902790025      10.110896953012368
   104   2      9.1545945956932648      19.198014891753669      12.521984615111265
   105   2      11.216826664897081      19.322660765127726      11.523604625811871
   106   2      11.901783290850672      19.764399951362698      13.861469412040478
   107   2      9.4726025410909784      17.550701364202595      14.093228482854762
   108   1      14.759965636711268      20.381402267563615      12.464045060130818
   109   2      16.240706351612239      17.737963272488141      10.891222756154342
   110   2      14.461295184384216      17.525924137221359      12.335965921735482
   111   2      17.041963148959272      19.869547758558898      10.893160020565142
   112   1      18.270834020138821       19.86340137556412      11.732347714124698
   113   1      17.256009647316038      18.187888985113901      13.801194411360546
   114   1      19.889501803557483      19.014745189537063      11.056490794648246
   115   1      20.777310771803016      17.799544062052206      12.495305015963348
   116   2      19.192058529841969      21.219726137996872      14.090880001528003
   117   2      19.765591543181248      17.944517597635603      10.022639764359305
   118   1     0.57719253446093854      1.3379883610521111      15.035329467303884
